objectid,filename,title,subject,publication_date,creator,language,source,description,copyright,file_size,format,rights_holder
KKC_001,KKC_001.pdf,Keeper of the Flame,Missing in action--Family relationships--United States,1991,Karen Kaut,En,Lyrical Iowa,Honorable Mention; Carl Stiefel Award for national or World Events,Publication copyright held by Lyrical Iowa.,372 KB,PDF,Family of Karen Kaut
KKC_002,KKC_002.pdf,Heil to the Chief?,Ku Klux Klan (1915- )--1960-2000;,1992,Karen Kaut,En,Lyrical Iowa,For the MIAs of this war and all the wars . . . lest we forget . . .; Honorable Mention; Carl Stiefel Award for National or World Events,Publication copyright held by Lyrical Iowa.,364 KB,PDF,Family of Karen Kaut
KKC_003,KKC_003.pdf,The Weaving,4-H Youth Development Program (U.S.)--Iowa--History,1993,Karen Kaut,En,Lyrical Iowa,A 4-H Remembrance; Honorable Mention; Adult General,Publication copyright held by Lyrical Iowa.,369 KB,PDF,Family of Karen Kaut
KKC_004,KKC_004.pdf,Messenger from the Nile,Cats--Egypt; Cats--History--Miscellanea,1994,Karen Kaut,En,Lyrical Iowa,,Publication copyright held by Lyrical Iowa.,361 KB,PDF,Family of Karen Kaut
KKC_005,KKC_005.pdf,Return to Sarajevo,"Sarajevo (Bosnia and Herzegovina)--History--Siege, 1992-1996; Olympics--History--20th century",1995,Karen Kaut,En,Lyrical Iowa,,Publication copyright held by Lyrical Iowa.,364 KB,PDF,Family of Karen Kaut
KKC_006,KKC_006.pdf,Lullaby,Miscarriage--Psychological aspects,1996,Karen Kaut,En,Lyrical Iowa,,Publication copyright held by Lyrical Iowa.,361 KB,PDF,Family of Karen Kaut
KKC_007,KKC_007.pdf,Dated!,Technological complexity--Social aspects,1997,Karen Kaut,En,Lyrical Iowa,,Publication copyright held by Lyrical Iowa.,357 KB,PDF,Family of Karen Kaut
KKC_008,KKC_008.pdf,The “Tail” of a Cat...or Can You Belive That?,Cats--Caricatures and cartoons--Juvenile fiction,1998,Karen Kaut,En,Lyrical Iowa,"Third Place, Poems for Children",Publication copyright held by Lyrical Iowa.,375 KB,PDF,Family of Karen Kaut
KKC_009,KKC_009.pdf,The Grief Group a Paradox,Grief therapy--Psychological aspects; Grief--Psychological aspects--Poetry,1999,Karen Kaut,En,Lyrical Iowa,,Publication copyright held by Lyrical Iowa.,361 KB,PDF,Family of Karen Kaut
KKC_010,KKC_010.pdf,Sounds Like a Plan!,Body weight--Social aspects--United States,2000,Karen Kaut,En,Lyrical Iowa,"Honorable Mention, Humorous Verse",Publication copyright held by Lyrical Iowa.,366 KB,PDF,Family of Karen Kaut
KKC_011,KKC_011.pdf,Coloring Outside the Lines,Coloring for children--Juvenile software; Grandchildren--Family relationships--United States,2001,Karen Kaut,En,Lyrical Iowa,"For Ashley, Love Grammy",Publication copyright held by Lyrical Iowa.,367 KB,PDF,Family of Karen Kaut
KKC_012,KKC_012.pdf,Punched Out,Retirement--United States--Humor,2002,Karen Kaut,En,Lyrical Iowa,"Third Place, Humorous Verse",Publication copyright held by Lyrical Iowa.,361 KB,PDF,Family of Karen Kaut
KKC_013,KKC_013.pdf,"This Campaign's a ""Paign""",Political advertisements Television broadcasting,2003,Karen Kaut,En,Lyrical Iowa,"Third Place, Humorous Verse",Publication copyright held by Lyrical Iowa.,457 KB,PDF,Family of Karen Kaut
KKC_014,KKC_014.pdf,Messy Molly,Cleanliness--Juvenile poetry,2004,Karen Kaut,En,Lyrical Iowa,"Honorable Mention, Poems for Children",Publication copyright held by Lyrical Iowa.,364 KB,PDF,Family of Karen Kaut
KKC_015,KKC_015.pdf,The Guru,Internet users--United States--Attitudes,2005,Karen Kaut,En,Lyrical Iowa,"Second Place, Humorous Verse",Publication copyright held by Lyrical Iowa.,365 KB,PDF,Family of Karen Kaut
KKC_016,KKC_016.pdf,Eulogy,Tree cutting--Iowa,2006,Karen Kaut,En,Lyrical Iowa,,Publication copyright held by Lyrical Iowa.,360 KB,PDF,Family of Karen Kaut
KKC_017,KKC_017.pdf,Coming Home,"Soldiersʼ bodies, Disposition of",2007,Karen Kaut,En,Lyrical Iowa,"First Place, Adult General",Publication copyright held by Lyrical Iowa.,360 KB,PDF,Family of Karen Kaut
KKC_018,KKC_018.pdf,Optical Exclusion,Red Hat Society--Poetry; Aging--Social aspects--United States,2008,Karen Kaut,En,Lyrical Iowa,,Publication copyright held by Lyrical Iowa.,368 KB,PDF,Family of Karen Kaut
KKC_019,KKC_019.pdf,All That Remains,Floods--Iowa--Cedar Rapids; Floods--Social aspects,2009,Karen Kaut,En,Lyrical Iowa,"Third Place, National or World Events",Publication copyright held by Lyrical Iowa.,365 KB,PDF,Family of Karen Kaut
KKC_020,KKC_020.pdf,There's a Pill for That,Medication Errors--adverse effects--United States,2010,Karen Kaut,En,Lyrical Iowa,"First Honorable Mention, Humorous Verse",Publication copyright held by Lyrical Iowa.,363 KB,PDF,Family of Karen Kaut
KKC_021,KKC_021.pdf,Elect This!,Elections--United States--21st century; Politicians--United States--21st century,2011,Karen Kaut,En,Lyrical Iowa,,Publication copyright held by Lyrical Iowa.,360 KB,PDF,Family of Karen Kaut
KKC_022,KKC_022.pdf,The Sisterhood,German language--Spoken German--Social aspects,2012,Karen Kaut,En,Lyrical Iowa,,Publication copyright held by Lyrical Iowa.,360 KB,PDF,Family of Karen Kaut
KKC_023,KKC_023.pdf,My Brother's Keeper,"School shootings--Social aspects--United States; Sandy Hook Elementary School Massacre, Newtown, Conn., 2012",2013,Karen Kaut,En,Lyrical Iowa,"First Place, National, World Events",Publication copyright held by Lyrical Iowa.,367 KB,PDF,Family of Karen Kaut
KKC_024,KKC_024.pdf,The Survivors,"Breast cancer patients' writings, American; Breast cancer--Patients",2014,Karen Kaut,En,Lyrical Iowa,,Publication copyright held by Lyrical Iowa.,365 KB,PDF,Family of Karen Kaut
KKC_025,KKC_025.pdf,Testament,Obituaries--Iowa,2015,Karen Kaut,En,Lyrical Iowa,,Publication copyright held by Lyrical Iowa.,364 KB,PDF,Family of Karen Kaut